1510062305,08-OCT-15 13:32:01.0,09-OCT-15 09:18:00.0,000000031279,VORANOL RN 482,Reaction[1],OxFeed[1],383,0,0,OOC,08-OCT-15 23:50:02.0,09-OCT-15 06:14:01.0
1509182018,19-SEP-15 01:21:02.0,19-SEP-15 18:35:01.0,000000031279,VORANOL RN 482,Reaction[1],OxFeed[1],386,0,0,OOC,19-SEP-15 08:34:02.0,19-SEP-15 15:00:02.0
1510230813,23-OCT-15 13:20:02.0,24-OCT-15 05:54:00.0,000000031279,VORANOL RN 482,Reaction[1],OxFeed[1],389,0,0,OOC,23-OCT-15 20:28:01.0,24-OCT-15 02:57:02.0
1511031620,03-NOV-15 22:23:02.0,04-NOV-15 16:42:01.0,000000031279,VORANOL RN 482,Reaction[1],OxFeed[1],389,0,0,OOC,04-NOV-15 06:44:02.0,04-NOV-15 13:14:01.0
1508130057,13-AUG-15 05:59:01.0,13-AUG-15 23:12:00.0,000000031279,VORANOL RN 482,Reaction[1],OxFeed[1],385,0,0,OOC,13-AUG-15 13:02:01.0,13-AUG-15 19:28:01.0
1510170607,17-OCT-15 11:10:01.0,18-OCT-15 06:05:01.0,000000031279,VORANOL RN 482,Reaction[1],OxFeed[1],383,0,0,OOC,17-OCT-15 18:51:01.0,18-OCT-15 01:15:01.0
1510150255,15-OCT-15 08:27:01.0,16-OCT-15 06:43:00.0,000000031279,VORANOL RN 482,Reaction[1],OxFeed[1],623,0,0,OOC,15-OCT-15 16:58:02.0,16-OCT-15 03:22:02.0
1510242031,26-OCT-15 15:50:01.0,27-OCT-15 08:05:01.0,000000031279,VORANOL RN 482,Reaction[1],OxFeed[1],386,0,0,OOC,26-OCT-15 22:44:02.0,27-OCT-15 05:10:06.0
1508091050,09-AUG-15 16:25:01.0,10-AUG-15 10:45:00.0,000000031279,VORANOL RN 482,Reaction[1],OxFeed[1],383,0,0,OOC,09-AUG-15 23:32:02.0,10-AUG-15 05:55:02.0
1509111957,12-SEP-15 00:59:01.0,12-SEP-15 17:55:00.0,000000031279,VORANOL RN 482,Reaction[1],OxFeed[1],392,0,0,OOC,12-SEP-15 07:54:02.0,12-SEP-15 14:27:01.0
1508131812,13-AUG-15 23:17:01.0,14-AUG-15 16:36:01.0,000000031279,VORANOL RN 482,Reaction[1],OxFeed[1],383,0,0,OOC,14-AUG-15 07:12:01.0,14-AUG-15 13:35:02.0
1509022103,03-SEP-15 03:45:02.0,03-SEP-15 21:30:00.0,000000031279,VORANOL RN 482,Reaction[1],OxFeed[1],401,0,0,OOC,03-SEP-15 10:21:02.0,03-SEP-15 17:02:02.0
1508011255,01-AUG-15 18:01:02.0,02-AUG-15 12:34:01.0,000000031279,VORANOL RN 482,PreReaction[1],RMFlash[2],392,308,20,OOC,01-AUG-15 19:47:01.0,02-AUG-15 02:19:02.0
1508030533,03-AUG-15 10:35:01.0,04-AUG-15 06:10:02.0,000000031279,VORANOL RN 482,PreReaction[1],RMFlash[2],309,308,20,OK,03-AUG-15 12:43:01.0,03-AUG-15 17:52:02.0
1508040110,04-AUG-15 08:33:02.0,06-AUG-15 07:42:00.0,000000031279,VORANOL RN 482,PreReaction[1],RMFlash[2],307,308,20,OK,05-AUG-15 12:06:01.0,05-AUG-15 17:14:00.0
1508091050,09-AUG-15 16:25:01.0,10-AUG-15 10:45:00.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],147,40,5,OOC,10-AUG-15 07:41:01.0,10-AUG-15 10:09:01.0
1510310915,31-OCT-15 14:30:02.0,01-NOV-15 06:45:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],-31,40,5,OK,01-NOV-15 06:42:01.0,01-NOV-15 06:11:01.0
1509182018,19-SEP-15 01:21:02.0,19-SEP-15 18:35:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],73,40,5,OOC,19-SEP-15 16:47:02.0,19-SEP-15 18:01:02.0
1510220950,22-OCT-15 14:53:04.0,23-OCT-15 13:13:00.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],37,40,5,OK,23-OCT-15 12:01:01.0,23-OCT-15 12:38:01.0
1510310915,31-OCT-15 14:30:02.0,01-NOV-15 06:45:01.0,000000031279,VORANOL RN 482,Empty[3],WaitTransfer[1],-31,40,5,OK,01-NOV-15 06:42:01.0,01-NOV-15 06:11:01.0
1508310008,31-AUG-15 05:10:02.0,31-AUG-15 22:32:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],33,40,5,OK,31-AUG-15 21:11:02.0,31-AUG-15 21:45:01.0
1510031700,03-OCT-15 22:02:01.0,04-OCT-15 15:17:59.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],43,40,5,OK,04-OCT-15 14:01:01.0,04-OCT-15 14:44:01.0
1508070256,07-AUG-15 08:05:00.0,08-AUG-15 00:50:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],31,40,5,OK,07-AUG-15 23:42:01.0,08-AUG-15 00:14:01.0
1510310915,31-OCT-15 14:30:02.0,01-NOV-15 06:45:01.0,000000031279,VORANOL RN 482,Empty[5],WaitTransfer[1],-31,40,5,OK,01-NOV-15 06:42:01.0,01-NOV-15 06:11:01.0
1510211551,21-OCT-15 20:52:02.0,22-OCT-15 14:50:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],52,40,5,OOC,22-OCT-15 13:24:02.0,22-OCT-15 14:17:02.0
1509231819,23-SEP-15 23:34:02.0,24-SEP-15 18:43:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],39,40,5,OK,24-SEP-15 17:28:02.0,24-SEP-15 18:08:01.0
1510310915,31-OCT-15 14:30:02.0,01-NOV-15 06:45:01.0,000000031279,VORANOL RN 482,Empty[7],WaitTransfer[1],-31,40,5,OK,01-NOV-15 06:42:01.0,01-NOV-15 06:11:01.0
1508071950,08-AUG-15 00:56:02.0,08-AUG-15 17:37:00.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],60,40,5,OOC,08-AUG-15 15:58:02.0,08-AUG-15 16:59:02.0
1508300703,30-AUG-15 12:06:02.0,31-AUG-15 05:08:00.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],43,40,5,OK,31-AUG-15 03:51:00.0,31-AUG-15 04:34:02.0
1510041018,04-OCT-15 15:21:00.0,05-OCT-15 10:54:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],41,40,5,OK,05-OCT-15 09:34:02.0,05-OCT-15 10:16:01.0
1510310915,31-OCT-15 14:30:02.0,01-NOV-15 06:45:01.0,000000031279,VORANOL RN 482,Empty[9],WaitTransfer[1],-31,40,5,OK,01-NOV-15 06:42:01.0,01-NOV-15 06:11:01.0
1510202129,21-OCT-15 02:32:02.0,21-OCT-15 20:51:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],37,40,5,OK,21-OCT-15 19:41:02.0,21-OCT-15 20:18:02.0
1510310915,31-OCT-15 14:30:02.0,01-NOV-15 06:45:01.0,000000031279,VORANOL RN 482,Empty[11],WaitTransfer[1],-31,40,5,OK,01-NOV-15 06:42:01.0,01-NOV-15 06:11:01.0
1510050554,05-OCT-15 12:16:01.0,06-OCT-15 04:54:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],40,40,5,OK,06-OCT-15 03:33:02.0,06-OCT-15 04:14:01.0
1508040110,04-AUG-15 08:33:02.0,06-AUG-15 07:42:00.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],45,40,5,OK,06-AUG-15 06:24:01.0,06-AUG-15 07:09:01.0
1508110038,11-AUG-15 05:40:01.0,11-AUG-15 23:35:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],73,40,5,OOC,11-AUG-15 21:49:02.0,11-AUG-15 23:03:02.0
1509281802,28-SEP-15 23:05:01.0,29-SEP-15 15:48:00.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],56,40,5,OOC,29-SEP-15 14:17:01.0,29-SEP-15 15:14:01.0
1508100545,10-AUG-15 11:53:01.0,11-AUG-15 05:38:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],60,40,5,OOC,11-AUG-15 04:02:03.0,11-AUG-15 05:03:02.0
1509040934,04-SEP-15 14:39:01.0,05-SEP-15 15:30:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],133,40,5,OOC,05-SEP-15 12:36:02.0,05-SEP-15 14:50:01.0
1510310915,31-OCT-15 14:30:02.0,01-NOV-15 06:45:01.0,000000031279,VORANOL RN 482,Empty[13],WaitTransfer[1],-31,40,5,OK,01-NOV-15 06:42:01.0,01-NOV-15 06:11:01.0
1510200403,20-OCT-15 09:15:02.0,21-OCT-15 02:29:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],51,40,5,OOC,21-OCT-15 01:04:02.0,21-OCT-15 01:56:01.0
1508291220,29-AUG-15 17:22:01.0,30-AUG-15 12:03:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],54,40,5,OOC,30-AUG-15 10:34:01.0,30-AUG-15 11:28:01.0
1510310915,31-OCT-15 14:30:02.0,01-NOV-15 06:45:01.0,000000031279,VORANOL RN 482,Empty[15],WaitTransfer[1],-31,40,5,OK,01-NOV-15 06:42:01.0,01-NOV-15 06:11:01.0
1509180203,18-SEP-15 07:06:02.0,19-SEP-15 01:18:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],28,40,5,OK,19-SEP-15 00:10:02.0,19-SEP-15 00:39:01.0
1510062305,08-OCT-15 13:32:01.0,09-OCT-15 09:18:00.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],45,40,5,OK,09-OCT-15 08:00:01.0,09-OCT-15 08:45:02.0
1510170607,17-OCT-15 11:10:01.0,18-OCT-15 06:05:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],148,40,5,OOC,18-OCT-15 03:04:02.0,18-OCT-15 05:33:01.0
1509241343,24-SEP-15 18:46:01.0,25-SEP-15 17:43:00.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],174,40,5,OOC,25-SEP-15 14:16:01.0,25-SEP-15 17:10:02.0
1510242031,26-OCT-15 15:50:01.0,27-OCT-15 08:05:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],33,40,5,OK,27-OCT-15 06:57:02.0,27-OCT-15 07:31:02.0
1509020321,02-SEP-15 08:23:02.0,03-SEP-15 02:03:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],36,40,5,OK,03-SEP-15 00:03:02.0,03-SEP-15 00:40:01.0
1508161157,16-AUG-15 17:00:02.0,29-AUG-15 17:20:00.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],57,40,5,OOC,29-AUG-15 15:49:01.0,29-AUG-15 16:47:01.0
1508030533,03-AUG-15 10:35:01.0,04-AUG-15 06:10:02.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],191,40,5,OOC,04-AUG-15 02:25:01.0,04-AUG-15 05:36:01.0
1509011033,01-SEP-15 15:42:01.0,02-SEP-15 08:21:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],32,40,5,OK,02-SEP-15 07:14:01.0,02-SEP-15 07:46:02.0
1509111957,12-SEP-15 00:59:01.0,12-SEP-15 17:55:00.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],35,40,5,OK,12-SEP-15 16:46:01.0,12-SEP-15 17:21:01.0
1509022103,03-SEP-15 03:45:02.0,03-SEP-15 21:30:00.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],30,40,5,OK,03-SEP-15 20:25:02.0,03-SEP-15 20:56:01.0
1508130057,13-AUG-15 05:59:01.0,13-AUG-15 23:12:00.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],32,40,5,OK,13-AUG-15 21:32:02.0,13-AUG-15 22:05:01.0
1511010145,01-NOV-15 06:48:02.0,02-NOV-15 00:43:00.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],41,40,5,OK,01-NOV-15 23:28:01.0,02-NOV-15 00:09:01.0
1510160143,16-OCT-15 19:09:01.0,17-OCT-15 11:07:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],41,40,5,OK,17-OCT-15 09:52:01.0,17-OCT-15 10:33:01.0
1509102307,11-SEP-15 04:09:02.0,12-SEP-15 00:57:00.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],30,40,5,OK,11-SEP-15 23:48:02.0,12-SEP-15 00:19:01.0
1510100628,10-OCT-15 11:31:02.0,11-OCT-15 05:41:00.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],8,40,5,OK,11-OCT-15 03:46:01.0,11-OCT-15 03:54:01.0
1510120244,12-OCT-15 07:47:01.0,13-OCT-15 00:00:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],39,40,5,OK,12-OCT-15 22:45:01.0,12-OCT-15 23:24:02.0
1508011255,01-AUG-15 18:01:02.0,02-AUG-15 12:34:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],34,40,5,OK,02-AUG-15 11:26:01.0,02-AUG-15 12:00:01.0
1510131511,13-OCT-15 20:22:01.0,14-OCT-15 13:46:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],68,40,5,OOC,14-OCT-15 12:03:02.0,14-OCT-15 13:12:01.0
1509031630,03-SEP-15 21:32:02.0,04-SEP-15 14:34:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],22,40,5,OK,04-SEP-15 13:21:02.0,04-SEP-15 13:44:02.0
1511031620,03-NOV-15 22:23:02.0,04-NOV-15 16:42:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],27,40,5,OK,04-NOV-15 15:43:01.0,04-NOV-15 16:10:01.0
1508131812,13-AUG-15 23:17:01.0,14-AUG-15 16:36:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],39,40,5,OK,14-AUG-15 15:21:01.0,14-AUG-15 16:01:01.0
1508141136,14-AUG-15 16:38:01.0,15-AUG-15 08:44:00.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],31,40,5,OK,15-AUG-15 07:39:02.0,15-AUG-15 08:10:02.0
1509051030,05-SEP-15 15:33:02.0,06-SEP-15 08:26:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],34,40,5,OK,06-SEP-15 07:15:02.0,06-SEP-15 07:49:02.0
1510140846,14-OCT-15 15:21:02.0,15-OCT-15 07:55:01.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],47,40,5,OOC,15-OCT-15 06:28:02.0,15-OCT-15 07:16:01.0
1510150255,15-OCT-15 08:27:01.0,16-OCT-15 06:43:00.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],44,40,5,OK,16-OCT-15 05:25:01.0,16-OCT-15 06:09:02.0
1510230813,23-OCT-15 13:20:02.0,24-OCT-15 05:54:00.0,000000031279,VORANOL RN 482,Empty[1],WaitTransfer[1],35,40,5,OK,24-OCT-15 04:44:02.0,24-OCT-15 05:20:01.0
1508310008,31-AUG-15 05:10:02.0,31-AUG-15 22:32:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],59,40,10,OOC,31-AUG-15 20:12:01.0,31-AUG-15 21:11:02.0
1510211551,21-OCT-15 20:52:02.0,22-OCT-15 14:50:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],33,40,10,OK,22-OCT-15 12:51:01.0,22-OCT-15 13:24:02.0
1509241343,24-SEP-15 18:46:01.0,25-SEP-15 17:43:00.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],210,40,10,OOC,25-SEP-15 10:46:01.0,25-SEP-15 14:16:01.0
1509022103,03-SEP-15 03:45:02.0,03-SEP-15 21:30:00.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],112,40,10,OOC,03-SEP-15 18:32:02.0,03-SEP-15 20:25:02.0
1508291220,29-AUG-15 17:22:01.0,30-AUG-15 12:03:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],21,40,10,OK,30-AUG-15 10:13:01.0,30-AUG-15 10:34:01.0
1509180203,18-SEP-15 07:06:02.0,19-SEP-15 01:18:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],49,40,10,OK,18-SEP-15 23:20:02.0,19-SEP-15 00:10:02.0
1510160143,16-OCT-15 19:09:01.0,17-OCT-15 11:07:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],15,40,10,OK,17-OCT-15 09:37:01.0,17-OCT-15 09:52:01.0
1509111957,12-SEP-15 00:59:01.0,12-SEP-15 17:55:00.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],48,40,10,OK,12-SEP-15 15:57:02.0,12-SEP-15 16:46:01.0
1508030533,03-AUG-15 10:35:01.0,04-AUG-15 06:10:02.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],39,40,10,OK,04-AUG-15 01:45:02.0,04-AUG-15 02:25:01.0
1508011255,01-AUG-15 18:01:02.0,02-AUG-15 12:34:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],33,40,10,OK,02-AUG-15 10:52:02.0,02-AUG-15 11:26:01.0
1511010145,01-NOV-15 06:48:02.0,02-NOV-15 00:43:00.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],22,40,10,OK,01-NOV-15 23:05:02.0,01-NOV-15 23:28:01.0
1508130057,13-AUG-15 05:59:01.0,13-AUG-15 23:12:00.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],34,40,10,OK,13-AUG-15 20:58:01.0,13-AUG-15 21:32:02.0
1510140846,14-OCT-15 15:21:02.0,15-OCT-15 07:55:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],34,40,10,OK,15-OCT-15 05:53:02.0,15-OCT-15 06:28:02.0
1510150255,15-OCT-15 08:27:01.0,16-OCT-15 06:43:00.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],32,40,10,OK,16-OCT-15 04:52:02.0,16-OCT-15 05:25:01.0
1508131812,13-AUG-15 23:17:01.0,14-AUG-15 16:36:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],15,40,10,OK,14-AUG-15 15:05:02.0,14-AUG-15 15:21:01.0
1510230813,23-OCT-15 13:20:02.0,24-OCT-15 05:54:00.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],17,40,10,OK,24-OCT-15 04:27:02.0,24-OCT-15 04:44:02.0
1510170607,17-OCT-15 11:10:01.0,18-OCT-15 06:05:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],19,40,10,OK,18-OCT-15 02:45:01.0,18-OCT-15 03:04:02.0
1509011033,01-SEP-15 15:42:01.0,02-SEP-15 08:21:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],24,40,10,OK,02-SEP-15 06:49:02.0,02-SEP-15 07:14:01.0
1510310915,31-OCT-15 14:30:02.0,01-NOV-15 06:45:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],33,40,10,OK,01-NOV-15 06:08:02.0,01-NOV-15 06:42:01.0
1508100545,10-AUG-15 11:53:01.0,11-AUG-15 05:38:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],20,40,10,OK,11-AUG-15 03:42:02.0,11-AUG-15 04:02:03.0
1510120244,12-OCT-15 07:47:01.0,13-OCT-15 00:00:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],15,40,10,OK,12-OCT-15 22:30:01.0,12-OCT-15 22:45:01.0
1508070256,07-AUG-15 08:05:00.0,08-AUG-15 00:50:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],25,40,10,OK,07-AUG-15 23:16:02.0,07-AUG-15 23:42:01.0
1510220950,22-OCT-15 14:53:04.0,23-OCT-15 13:13:00.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],33,40,10,OK,23-OCT-15 11:28:01.0,23-OCT-15 12:01:01.0
1509051030,05-SEP-15 15:33:02.0,06-SEP-15 08:26:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],15,40,10,OK,06-SEP-15 06:59:02.0,06-SEP-15 07:15:02.0
1508300703,30-AUG-15 12:06:02.0,31-AUG-15 05:08:00.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],52,40,10,OOC,31-AUG-15 02:58:01.0,31-AUG-15 03:51:00.0
1510041018,04-OCT-15 15:21:00.0,05-OCT-15 10:54:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],74,40,10,OOC,05-OCT-15 08:20:01.0,05-OCT-15 09:34:02.0
1509031630,03-SEP-15 21:32:02.0,04-SEP-15 14:34:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],77,40,10,OOC,04-SEP-15 12:04:01.0,04-SEP-15 13:21:02.0
1510202129,21-OCT-15 02:32:02.0,21-OCT-15 20:51:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],16,40,10,OK,21-OCT-15 19:25:01.0,21-OCT-15 19:41:02.0
1509231819,23-SEP-15 23:34:02.0,24-SEP-15 18:43:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],146,40,10,OOC,24-SEP-15 15:02:01.0,24-SEP-15 17:28:02.0
1509040934,04-SEP-15 14:39:01.0,05-SEP-15 15:30:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],112,40,10,OOC,05-SEP-15 10:44:02.0,05-SEP-15 12:36:02.0
1510131511,13-OCT-15 20:22:01.0,14-OCT-15 13:46:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],31,40,10,OK,14-OCT-15 11:31:02.0,14-OCT-15 12:03:02.0
1508141136,14-AUG-15 16:38:01.0,15-AUG-15 08:44:00.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],29,40,10,OK,15-AUG-15 07:10:01.0,15-AUG-15 07:39:02.0
1508040110,04-AUG-15 08:33:02.0,06-AUG-15 07:42:00.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],50,40,10,OK,06-AUG-15 05:33:01.0,06-AUG-15 06:24:01.0
1509281802,28-SEP-15 23:05:01.0,29-SEP-15 15:48:00.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],23,40,10,OK,29-SEP-15 13:53:01.0,29-SEP-15 14:17:01.0
1509182018,19-SEP-15 01:21:02.0,19-SEP-15 18:35:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],17,40,10,OK,19-SEP-15 16:30:01.0,19-SEP-15 16:47:02.0
1508110038,11-AUG-15 05:40:01.0,11-AUG-15 23:35:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],17,40,10,OK,11-AUG-15 21:32:02.0,11-AUG-15 21:49:02.0
1510050554,05-OCT-15 12:16:01.0,06-OCT-15 04:54:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],20,40,10,OK,06-OCT-15 03:13:02.0,06-OCT-15 03:33:02.0
1510200403,20-OCT-15 09:15:02.0,21-OCT-15 02:29:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],16,40,10,OK,21-OCT-15 00:47:02.0,21-OCT-15 01:04:02.0
1508091050,09-AUG-15 16:25:01.0,10-AUG-15 10:45:00.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],16,40,10,OK,10-AUG-15 07:25:01.0,10-AUG-15 07:41:01.0
1508071950,08-AUG-15 00:56:02.0,08-AUG-15 17:37:00.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],33,40,10,OK,08-AUG-15 15:25:01.0,08-AUG-15 15:58:02.0
1510062305,08-OCT-15 13:32:01.0,09-OCT-15 09:18:00.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],16,40,10,OK,09-OCT-15 07:44:01.0,09-OCT-15 08:00:01.0
1511031620,03-NOV-15 22:23:02.0,04-NOV-15 16:42:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],58,40,10,OOC,04-NOV-15 14:44:02.0,04-NOV-15 15:43:01.0
1509102307,11-SEP-15 04:09:02.0,12-SEP-15 00:57:00.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],27,40,10,OK,11-SEP-15 23:20:04.0,11-SEP-15 23:48:02.0
1510242031,26-OCT-15 15:50:01.0,27-OCT-15 08:05:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],17,40,10,OK,27-OCT-15 06:40:01.0,27-OCT-15 06:57:02.0
1509020321,02-SEP-15 08:23:02.0,03-SEP-15 02:03:01.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],68,40,10,OOC,02-SEP-15 22:55:01.0,03-SEP-15 00:03:02.0
1510031700,03-OCT-15 22:02:01.0,04-OCT-15 15:17:59.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],34,40,10,OK,04-OCT-15 13:26:02.0,04-OCT-15 14:01:01.0
1508161157,16-AUG-15 17:00:02.0,29-AUG-15 17:20:00.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],21,40,10,OK,29-AUG-15 15:27:01.0,29-AUG-15 15:49:01.0
1510100628,10-OCT-15 11:31:02.0,11-OCT-15 05:41:00.0,000000031279,VORANOL RN 482,Finish[1],Neutralize[1],20,40,10,OK,11-OCT-15 03:26:01.0,11-OCT-15 03:46:01.0
1509111957,12-SEP-15 00:59:01.0,12-SEP-15 17:55:00.0,000000031279,VORANOL RN 482,Empty[1],Transfer[1],33,30,5,OK,12-SEP-15 17:21:01.0,12-SEP-15 17:54:59.0
1510170607,17-OCT-15 11:10:01.0,18-OCT-15 06:05:01.0,000000031279,VORANOL RN 482,Empty[1],Transfer[1],31,30,5,OK,18-OCT-15 05:33:01.0,18-OCT-15 06:05:00.0
1510062305,08-OCT-15 13:32:01.0,09-OCT-15 09:18:00.0,000000031279,VORANOL RN 482,Empty[1],Transfer[1],32,30,5,OK,09-OCT-15 08:45:02.0,09-OCT-15 09:17:59.0
1510310915,31-OCT-15 14:30:02.0,01-NOV-15 06:45:01.0,000000031279,VORANOL RN 482,Empty[15],Transfer[1],33,30,5,OK,01-NOV-15 06:11:01.0,01-NOV-15 06:45:00.0
1508161157,16-AUG-15 17:00:02.0,29-AUG-15 17:20:00.0,000000031279,VORANOL RN 482,Empty[1],Transfer[1],32,30,5,OK,29-AUG-15 16:47:01.0,29-AUG-15 17:19:59.0
1508030533,03-AUG-15 10:35:01.0,04-AUG-15 06:10:02.0,000000031279,VORANOL RN 482,Empty[1],Transfer[1],34,30,5,OK,04-AUG-15 05:36:01.0,04-AUG-15 06:10:01.0
1509022103,03-SEP-15 03:45:02.0,03-SEP-15 21:30:00.0,000000031279,VORANOL RN 482,Empty[1],Transfer[1],33,30,5,OK,03-SEP-15 20:56:01.0,03-SEP-15 21:29:59.0
1508130057,13-AUG-15 05:59:01.0,13-AUG-15 23:12:00.0,000000031279,VORANOL RN 482,Empty[1],Transfer[1],66,30,5,OOC,13-AUG-15 22:05:01.0,13-AUG-15 23:11:59.0
1510160143,16-OCT-15 19:09:01.0,17-OCT-15 11:07:01.0,000000031279,VORANOL RN 482,Empty[1],Transfer[1],33,30,5,OK,17-OCT-15 10:33:01.0,17-OCT-15 11:07:00.0
1509102307,11-SEP-15 04:09:02.0,12-SEP-15 00:57:00.0,000000031279,VORANOL RN 482,Empty[1],Transfer[1],37,30,5,OOC,12-SEP-15 00:19:01.0,12-SEP-15 00:56:59.0
1511010145,01-NOV-15 06:48:02.0,02-NOV-15 00:43:00.0,000000031279,VORANOL RN 482,Empty[1],Transfer[1],33,30,5,OK,02-NOV-15 00:09:01.0,02-NOV-15 00:42:59.0
