BatchID,BatchStartTime,BatchEndTime,ProductId,ProductName,PhaseName,StepName,StepTime,TargetTime,TargetTolerance,StepStatus,StepStartTime,StepEndTime
1506081957,6/9/2015 0:58,6/9/2015 17:22,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],1,-1,-1,NA,6/9/2015 13:28,6/9/2015 13:30
1506100446,6/10/2015 9:45,6/11/2015 5:58,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],1,-1,-1,NA,6/11/2015 2:02,6/11/2015 2:03
1506110059,6/11/2015 5:59,6/11/2015 22:18,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],1,-1,-1,NA,6/11/2015 18:27,6/11/2015 18:29
1506231633,6/23/2015 21:34,6/24/2015 13:56,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],0,-1,-1,NA,6/24/2015 10:04,6/24/2015 10:05
1506250119,6/25/2015 6:29,6/25/2015 22:42,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],1,-1,-1,NA,6/25/2015 18:50,6/25/2015 18:51
1507032122,7/4/2015 2:58,7/4/2015 19:24,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],1,-1,-1,NA,7/4/2015 15:33,7/4/2015 15:34
1507050651,7/5/2015 11:52,7/6/2015 4:13,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],1,-1,-1,NA,7/6/2015 0:22,7/6/2015 0:23
1507061616,7/6/2015 21:27,7/7/2015 13:53,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],1,-1,-1,NA,7/7/2015 10:01,7/7/2015 10:02
1507290945,7/29/2015 14:54,7/30/2015 7:41,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],1,1,5,OK,7/30/2015 3:48,7/30/2015 3:49
1508110449,8/11/2015 9:50,8/12/2015 2:42,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],44,1,5,OOC,8/11/2015 22:46,8/11/2015 23:30
1508112143,8/12/2015 3:01,8/12/2015 19:33,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],43,1,5,OOC,8/12/2015 15:34,8/12/2015 16:17
1508121434,8/12/2015 19:35,8/13/2015 12:09,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],44,1,5,OOC,8/13/2015 8:13,8/13/2015 8:57
1508130710,8/13/2015 12:28,8/14/2015 4:55,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],43,1,5,OOC,8/14/2015 0:58,8/14/2015 1:41
1508132356,8/14/2015 4:57,8/14/2015 21:37,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],44,1,5,OOC,8/14/2015 17:38,8/14/2015 18:22
1508170018,8/17/2015 5:49,8/17/2015 22:29,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],44,1,5,OOC,8/17/2015 18:31,8/17/2015 19:15
1508171730,8/17/2015 22:49,8/18/2015 17:57,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],43,1,5,OOC,8/18/2015 11:21,8/18/2015 12:04
1508181258,8/18/2015 18:12,8/19/2015 10:35,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],43,1,5,OOC,8/19/2015 6:40,8/19/2015 7:23
1508190536,8/19/2015 10:37,8/20/2015 3:06,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],44,1,5,OOC,8/19/2015 23:09,8/19/2015 23:53
1508192207,8/20/2015 3:20,8/20/2015 19:52,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],42,1,5,OOC,8/20/2015 15:47,8/20/2015 16:29
1508201453,8/20/2015 20:45,8/21/2015 14:26,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],43,1,5,OOC,8/21/2015 9:24,8/21/2015 10:07
1508210927,8/21/2015 14:53,8/22/2015 7:32,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],44,1,5,OOC,8/22/2015 3:34,8/22/2015 4:18
1508220233,8/22/2015 7:49,8/23/2015 0:05,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],44,1,5,OOC,8/22/2015 20:06,8/22/2015 20:50
1509100635,9/10/2015 11:55,9/12/2015 5:20,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],42,1,5,OOC,9/11/2015 0:38,9/11/2015 1:20
1509120021,9/13/2015 1:29,9/14/2015 11:25,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],43,1,5,OOC,9/14/2015 1:21,9/14/2015 2:04
1509140626,9/14/2015 11:27,9/15/2015 3:58,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],43,1,5,OOC,9/14/2015 23:59,9/15/2015 0:42
1509142259,9/15/2015 4:15,9/15/2015 20:28,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],43,1,5,OOC,9/15/2015 16:32,9/15/2015 17:15
1509151529,9/15/2015 20:47,9/16/2015 13:03,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],43,1,5,OOC,9/16/2015 9:04,9/16/2015 9:47
1509160804,9/16/2015 13:18,9/17/2015 5:34,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],43,1,5,OOC,9/17/2015 1:35,9/17/2015 2:18
1509190532,9/19/2015 20:05,9/20/2015 12:41,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],43,1,5,OOC,9/20/2015 8:41,9/20/2015 9:24
1509200742,9/20/2015 13:01,9/21/2015 5:17,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],43,1,5,OOC,9/21/2015 1:21,9/21/2015 2:04
1509210018,9/21/2015 5:34,9/21/2015 21:51,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],43,1,5,OOC,9/21/2015 17:55,9/21/2015 18:38
1509211652,9/21/2015 22:09,9/22/2015 14:24,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],43,1,5,OOC,9/22/2015 10:27,9/22/2015 11:10
1509220925,9/22/2015 14:44,9/23/2015 6:58,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],42,1,5,OOC,9/23/2015 3:01,9/23/2015 3:44
1509230159,9/23/2015 7:12,9/23/2015 23:46,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],42,1,5,OOC,9/23/2015 19:49,9/23/2015 20:32
1509231847,9/24/2015 0:03,9/24/2015 16:28,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],43,1,5,OOC,9/24/2015 12:33,9/24/2015 13:16
1509291933,9/30/2015 7:19,10/2/2015 12:16,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],41,1,5,OOC,9/30/2015 22:16,9/30/2015 22:58
1505311611,5/31/2015 21:11,6/1/2015 14:04,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],5,-1,-1,NA,6/1/2015 13:58,6/1/2015 14:03
1506010904,6/1/2015 14:05,6/2/2015 6:31,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,-1,-1,NA,6/2/2015 6:25,6/2/2015 6:31
1506020132,6/2/2015 6:32,6/2/2015 22:51,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,-1,-1,NA,6/2/2015 22:45,6/2/2015 22:51
1506021752,6/2/2015 22:52,6/3/2015 15:12,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,-1,-1,NA,6/3/2015 15:06,6/3/2015 15:12
1506071052,6/7/2015 15:52,6/8/2015 8:32,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,-1,-1,NA,6/8/2015 8:25,6/8/2015 8:32
1506080333,6/8/2015 8:33,6/9/2015 0:56,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,-1,-1,NA,6/9/2015 0:49,6/9/2015 0:56
1506081957,6/9/2015 0:58,6/9/2015 17:22,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],7,-1,-1,NA,6/9/2015 17:14,6/9/2015 17:22
1506091224,6/9/2015 17:22,6/10/2015 9:45,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],8,-1,-1,NA,6/10/2015 9:37,6/10/2015 9:45
1506100446,6/10/2015 9:45,6/11/2015 5:58,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],7,-1,-1,NA,6/11/2015 5:51,6/11/2015 5:58
1506110059,6/11/2015 5:59,6/11/2015 22:18,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],4,-1,-1,NA,6/11/2015 22:14,6/11/2015 22:18
1506182059,6/19/2015 2:01,6/19/2015 18:26,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],4,-1,-1,NA,6/19/2015 18:22,6/19/2015 18:26
1506191327,6/19/2015 18:38,6/20/2015 10:51,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],0,-1,-1,NA,6/19/2015 18:38,6/19/2015 18:38
1506191327,6/19/2015 18:38,6/20/2015 10:51,24240,VORANOL 4240 POLYOL,Empty[2],Clear[1],4,-1,-1,NA,6/20/2015 10:47,6/20/2015 10:51
1506200552,6/20/2015 11:04,6/21/2015 3:46,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],8,-1,-1,NA,6/21/2015 3:38,6/21/2015 3:46
1506202247,6/21/2015 3:59,6/21/2015 20:14,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,-1,-1,NA,6/21/2015 20:08,6/21/2015 20:14
1506211515,6/21/2015 20:16,6/22/2015 12:43,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],7,-1,-1,NA,6/22/2015 12:36,6/22/2015 12:43
1506220744,6/22/2015 12:54,6/23/2015 5:08,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,-1,-1,NA,6/23/2015 5:02,6/23/2015 5:08
1506230009,6/23/2015 5:19,6/23/2015 21:32,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],0,-1,-1,NA,6/23/2015 5:19,6/23/2015 5:19
1506230009,6/23/2015 5:19,6/23/2015 21:32,24240,VORANOL 4240 POLYOL,Empty[2],Clear[1],5,-1,-1,NA,6/23/2015 21:27,6/23/2015 21:32
1506231633,6/23/2015 21:34,6/24/2015 13:56,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,-1,-1,NA,6/24/2015 13:50,6/24/2015 13:56
1506240857,6/24/2015 13:58,6/25/2015 6:18,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,-1,-1,NA,6/25/2015 6:12,6/25/2015 6:18
1506250119,6/25/2015 6:29,6/25/2015 22:42,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,-1,-1,NA,6/25/2015 22:36,6/25/2015 22:42
1507032122,7/4/2015 2:58,7/4/2015 19:24,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,-1,-1,NA,7/4/2015 19:18,7/4/2015 19:24
1507041425,7/4/2015 19:36,7/5/2015 11:50,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],7,-1,-1,NA,7/5/2015 11:43,7/5/2015 11:50
1507050651,7/5/2015 11:52,7/6/2015 4:13,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,-1,-1,NA,7/6/2015 4:07,7/6/2015 4:13
1507052314,7/6/2015 4:24,7/6/2015 21:15,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],7,-1,-1,NA,7/6/2015 21:08,7/6/2015 21:15
1507061616,7/6/2015 21:27,7/7/2015 13:53,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,-1,-1,NA,7/7/2015 13:47,7/7/2015 13:53
1507070854,7/7/2015 13:55,7/8/2015 6:29,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,-1,-1,NA,7/8/2015 6:23,7/8/2015 6:29
1507170947,7/17/2015 15:06,7/18/2015 8:31,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],5,10,5,OK,7/18/2015 8:26,7/18/2015 8:31
1507180332,7/18/2015 8:43,7/19/2015 3:03,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],7,10,5,OK,7/19/2015 2:56,7/19/2015 3:03
1507182204,7/19/2015 3:13,7/19/2015 20:21,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],5,10,5,OK,7/19/2015 20:16,7/19/2015 20:21
1507191522,7/19/2015 20:23,7/20/2015 13:02,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,10,5,OK,7/20/2015 12:56,7/20/2015 13:02
1507200803,7/20/2015 13:59,7/21/2015 7:11,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],5,10,5,OK,7/21/2015 7:06,7/21/2015 7:11
1507210212,7/21/2015 7:22,7/22/2015 0:18,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,10,5,OK,7/22/2015 0:12,7/22/2015 0:18
1507211919,7/22/2015 0:20,7/22/2015 17:00,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],4,10,5,OK,7/22/2015 16:56,7/22/2015 17:00
1507272011,7/28/2015 22:07,7/29/2015 14:44,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],7,10,5,OK,7/29/2015 14:37,7/29/2015 14:44
1507290945,7/29/2015 14:54,7/30/2015 7:41,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,10,5,OK,7/30/2015 7:35,7/30/2015 7:41
1507300242,7/30/2015 7:51,7/31/2015 0:42,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,10,5,OK,7/31/2015 0:36,7/31/2015 0:42
1507301943,7/31/2015 0:52,7/31/2015 17:35,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,10,5,OK,7/31/2015 17:29,7/31/2015 17:35
1507311236,7/31/2015 17:45,8/1/2015 12:17,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],7,10,5,OK,8/1/2015 12:10,8/1/2015 12:17
1508010718,8/1/2015 12:28,8/2/2015 5:49,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,10,5,OK,8/2/2015 5:43,8/2/2015 5:49
1508020050,8/2/2015 5:59,8/3/2015 1:41,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],4,10,5,OK,8/3/2015 1:37,8/3/2015 1:41
1508022042,8/3/2015 2:21,8/3/2015 18:47,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],4,10,5,OK,8/3/2015 18:43,8/3/2015 18:47
1508031348,8/3/2015 18:57,8/4/2015 14:09,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],4,10,5,OK,8/4/2015 14:05,8/4/2015 14:09
1508071414,8/7/2015 19:18,8/8/2015 14:15,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,10,5,OK,8/8/2015 14:09,8/8/2015 14:15
1508080916,8/8/2015 14:17,8/9/2015 6:50,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],7,10,5,OK,8/9/2015 6:43,8/9/2015 6:50
1508090151,8/9/2015 7:01,8/9/2015 23:26,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],4,10,5,OK,8/9/2015 23:22,8/9/2015 23:26
1508091827,8/9/2015 23:28,8/10/2015 16:15,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],4,10,5,OK,8/10/2015 16:11,8/10/2015 16:15
1508101116,8/10/2015 17:19,8/11/2015 9:48,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],7,10,5,OK,8/11/2015 9:41,8/11/2015 9:48
1508110449,8/11/2015 9:50,8/12/2015 2:42,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],4,10,5,OK,8/12/2015 2:38,8/12/2015 2:42
1508112143,8/12/2015 3:01,8/12/2015 19:33,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],7,10,5,OK,8/12/2015 19:26,8/12/2015 19:33
1508121434,8/12/2015 19:35,8/13/2015 12:09,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],3,10,5,OK,8/13/2015 12:06,8/13/2015 12:09
1508130710,8/13/2015 12:28,8/14/2015 4:55,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,10,5,OK,8/14/2015 4:49,8/14/2015 4:55
1508132356,8/14/2015 4:57,8/14/2015 21:37,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],7,10,5,OK,8/14/2015 21:30,8/14/2015 21:37
1508170018,8/17/2015 5:49,8/17/2015 22:29,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],7,10,5,OK,8/17/2015 22:22,8/17/2015 22:29
1508171730,8/17/2015 22:49,8/18/2015 17:57,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,10,5,OK,8/18/2015 17:51,8/18/2015 17:57
1508181258,8/18/2015 18:12,8/19/2015 10:35,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],4,10,5,OK,8/19/2015 10:31,8/19/2015 10:35
1508190536,8/19/2015 10:37,8/20/2015 3:06,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],7,10,5,OK,8/20/2015 2:59,8/20/2015 3:06
1508192207,8/20/2015 3:20,8/20/2015 19:52,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],4,10,5,OK,8/20/2015 19:48,8/20/2015 19:52
1508201453,8/20/2015 20:45,8/21/2015 14:26,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],7,10,5,OK,8/21/2015 14:19,8/21/2015 14:26
1508210927,8/21/2015 14:53,8/22/2015 7:32,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],8,10,5,OK,8/22/2015 7:24,8/22/2015 7:32
1508220233,8/22/2015 7:49,8/23/2015 0:05,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],7,10,5,OK,8/22/2015 23:58,8/23/2015 0:05
1509100635,9/10/2015 11:55,9/12/2015 5:20,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],8,10,5,OK,9/12/2015 5:12,9/12/2015 5:20
1509120021,9/13/2015 1:29,9/14/2015 11:25,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],4,10,5,OK,9/14/2015 11:21,9/14/2015 11:25
1509140626,9/14/2015 11:27,9/15/2015 3:58,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],9,10,5,OK,9/15/2015 3:49,9/15/2015 3:58
1509142259,9/15/2015 4:15,9/15/2015 20:28,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,10,5,OK,9/15/2015 20:22,9/15/2015 20:28
1509151529,9/15/2015 20:47,9/16/2015 13:03,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],8,10,5,OK,9/16/2015 12:55,9/16/2015 13:03
1509160804,9/16/2015 13:18,9/17/2015 5:34,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],8,10,5,OK,9/17/2015 5:26,9/17/2015 5:34
1509190532,9/19/2015 20:05,9/20/2015 12:41,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],7,10,5,OK,9/20/2015 12:34,9/20/2015 12:41
1509200742,9/20/2015 13:01,9/21/2015 5:17,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],7,10,5,OK,9/21/2015 5:10,9/21/2015 5:17
1509210018,9/21/2015 5:34,9/21/2015 21:51,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,10,5,OK,9/21/2015 21:45,9/21/2015 21:51
1509211652,9/21/2015 22:09,9/22/2015 14:24,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,10,5,OK,9/22/2015 14:18,9/22/2015 14:24
1509220925,9/22/2015 14:44,9/23/2015 6:58,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,10,5,OK,9/23/2015 6:52,9/23/2015 6:58
1509230159,9/23/2015 7:12,9/23/2015 23:46,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,10,5,OK,9/23/2015 23:40,9/23/2015 23:46
1509231847,9/24/2015 0:03,9/24/2015 16:28,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],4,10,5,OK,9/24/2015 16:24,9/24/2015 16:28
1509291933,9/30/2015 7:19,10/2/2015 12:16,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],3,10,5,OK,10/2/2015 12:13,10/2/2015 12:16
1506010904,6/1/2015 14:05,6/2/2015 6:31,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],1,-1,-1,NA,6/1/2015 14:03,6/1/2015 14:05
1506071052,6/7/2015 15:52,6/8/2015 8:32,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],20,-1,-1,NA,6/7/2015 15:51,6/7/2015 16:11
1506081957,6/9/2015 0:58,6/9/2015 17:22,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],1,-1,-1,NA,6/9/2015 0:56,6/9/2015 0:58
1506182059,6/19/2015 2:01,6/19/2015 18:26,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],2,-1,-1,NA,6/19/2015 1:59,6/19/2015 2:01
1506211515,6/21/2015 20:16,6/22/2015 12:43,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],1,-1,-1,NA,6/21/2015 20:15,6/21/2015 20:16
1506231633,6/23/2015 21:34,6/24/2015 13:56,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],0,-1,-1,NA,6/23/2015 21:33,6/23/2015 21:34
1506240857,6/24/2015 13:58,6/25/2015 6:18,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],1,-1,-1,NA,6/24/2015 13:57,6/24/2015 13:58
1507032122,7/4/2015 2:58,7/4/2015 19:24,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],36,-1,-1,NA,7/4/2015 2:22,7/4/2015 2:58
1507050651,7/5/2015 11:52,7/6/2015 4:13,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],1,-1,-1,NA,7/5/2015 11:51,7/5/2015 11:52
1507061616,7/6/2015 21:27,7/7/2015 13:53,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],10,-1,-1,NA,7/6/2015 21:16,7/6/2015 21:27
1507070854,7/7/2015 13:55,7/8/2015 6:29,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],1,-1,-1,NA,7/7/2015 13:54,7/7/2015 13:55
1507170947,7/17/2015 15:06,7/18/2015 8:31,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],18,1,5,OK,7/17/2015 14:47,7/17/2015 15:06
1507191522,7/19/2015 20:23,7/20/2015 13:02,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],1,1,5,OK,7/19/2015 20:22,7/19/2015 20:23
1507200803,7/20/2015 13:59,7/21/2015 7:11,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],55,1,5,OK,7/20/2015 13:03,7/20/2015 13:59
1507211919,7/22/2015 0:20,7/22/2015 17:00,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],1,1,5,OK,7/22/2015 0:19,7/22/2015 0:20
1507272011,7/28/2015 22:07,7/29/2015 14:44,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],1256,1,5,OK,7/28/2015 1:11,7/28/2015 22:07
1508022042,8/3/2015 2:21,8/3/2015 18:47,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],39,1,5,OOC,8/3/2015 1:42,8/3/2015 2:21
1508071414,8/7/2015 19:18,8/8/2015 14:15,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],4,1,5,OK,8/7/2015 19:14,8/7/2015 19:18
1508080916,8/8/2015 14:17,8/9/2015 6:50,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],1,1,5,OK,8/8/2015 14:16,8/8/2015 14:17
1508091827,8/9/2015 23:28,8/10/2015 16:15,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],1,1,5,OK,8/9/2015 23:27,8/9/2015 23:28
1508110449,8/11/2015 9:50,8/12/2015 2:42,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],0,1,5,OK,8/11/2015 9:49,8/11/2015 9:50
1508121434,8/12/2015 19:35,8/13/2015 12:09,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],1,1,5,OK,8/12/2015 19:34,8/12/2015 19:35
1508132356,8/14/2015 4:57,8/14/2015 21:37,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],1,1,5,OK,8/14/2015 4:56,8/14/2015 4:57
1508170018,8/17/2015 5:49,8/17/2015 22:29,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],31,1,5,OOC,8/17/2015 5:18,8/17/2015 5:49
1508190536,8/19/2015 10:37,8/20/2015 3:06,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],1,1,5,OK,8/19/2015 10:36,8/19/2015 10:37
1509100635,9/10/2015 11:55,9/12/2015 5:20,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],20,1,5,OOC,9/10/2015 11:34,9/10/2015 11:55
1509120021,9/13/2015 1:29,9/14/2015 11:25,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],1208,1,5,OOC,9/12/2015 5:20,9/13/2015 1:29
1509140626,9/14/2015 11:27,9/15/2015 3:58,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],1,1,5,OK,9/14/2015 11:25,9/14/2015 11:27
1509190532,9/19/2015 20:05,9/20/2015 12:41,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],573,-1,-1,NA,9/19/2015 10:31,9/19/2015 20:05
1509291933,9/30/2015 7:19,10/2/2015 12:16,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],406,-1,-1,NA,9/30/2015 0:32,9/30/2015 7:19
1505311611,5/31/2015 21:11,6/1/2015 14:04,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],9,-1,-1,NA,5/31/2015 21:10,5/31/2015 21:20
1506010904,6/1/2015 14:05,6/2/2015 6:31,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],11,-1,-1,NA,6/1/2015 14:05,6/1/2015 14:17
1506020132,6/2/2015 6:32,6/2/2015 22:51,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],9,-1,-1,NA,6/2/2015 6:31,6/2/2015 6:41
1506021752,6/2/2015 22:52,6/3/2015 15:12,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],10,-1,-1,NA,6/2/2015 22:51,6/2/2015 23:02
1506071052,6/7/2015 15:52,6/8/2015 8:32,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],8,-1,-1,NA,6/7/2015 16:11,6/7/2015 16:20
1506080333,6/8/2015 8:33,6/9/2015 0:56,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],9,-1,-1,NA,6/8/2015 8:32,6/8/2015 8:41
1506081957,6/9/2015 0:58,6/9/2015 17:22,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],8,-1,-1,NA,6/9/2015 0:58,6/9/2015 1:06
1506091224,6/9/2015 17:22,6/10/2015 9:45,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],9,-1,-1,NA,6/9/2015 17:22,6/9/2015 17:31
1506100446,6/10/2015 9:45,6/11/2015 5:58,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],10,-1,-1,NA,6/10/2015 9:45,6/10/2015 9:56
1506110059,6/11/2015 5:59,6/11/2015 22:18,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],9,-1,-1,NA,6/11/2015 5:58,6/11/2015 6:08
1506182059,6/19/2015 2:01,6/19/2015 18:26,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],11,-1,-1,NA,6/19/2015 2:01,6/19/2015 2:13
