Datetime,TagValue,TagName,BatchId,chartArea, AxisLoc
11/5/15 15:31,13.2727,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 15:32,17.8495,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 15:32,37.6315,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 15:33,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 15:35,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 15:35,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 15:41,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 15:41,17.8495,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 15:42,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 15:42,19.3751,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 15:44,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 15:45,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 15:51,19.3751,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 15:52,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 15:52,13.2727,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 15:54,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 15:54,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 16:01,13.2727,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 16:01,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 16:02,29.391,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 16:02,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 16:03,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 16:04,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 16:11,29.391,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 16:11,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 16:12,11.7471,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 16:12,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 16:13,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 16:14,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 16:20,11.7471,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 16:21,17.8495,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 16:21,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 16:22,29.391,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 16:23,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 16:24,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 16:30,17.8495,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 16:31,13.2727,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 16:31,29.391,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 16:32,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 16:32,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 16:34,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 16:40,13.2727,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 16:41,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 16:42,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 16:42,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 16:44,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 16:50,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 16:51,17.8495,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 16:52,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 16:52,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 16:54,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 17:00,17.8495,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 17:01,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 17:01,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 17:01,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 17:02,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 17:04,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 17:10,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 17:11,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 17:11,14.7983,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 17:11,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 17:12,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 17:14,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 17:20,14.7983,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 17:20,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 17:21,19.3751,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 17:21,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 17:22,29.391,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 17:24,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 17:29,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 17:30,19.3751,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 17:31,11.7471,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 17:31,29.391,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 17:32,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 17:34,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 17:39,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 17:40,11.7471,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 17:41,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 17:41,19.3751,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 17:42,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 17:44,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 17:49,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 17:50,19.3751,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 17:51,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 17:52,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 17:54,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 17:58,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 18:00,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 18:01,17.8495,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 18:02,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 18:04,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 18:07,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 18:10,17.8495,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 18:10,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 18:11,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 18:11,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 18:14,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 18:17,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 18:20,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 18:20,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 18:21,19.3751,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 18:21,26.6442,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 18:24,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 18:27,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 18:30,26.6442,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 18:30,19.3751,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 18:31,11.7471,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 18:31,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 18:34,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 18:37,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 18:40,11.7471,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 18:40,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 18:41,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 18:41,37.6315,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 18:44,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 18:47,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 18:50,37.6315,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 18:51,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 18:51,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 18:54,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 18:57,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 18:59,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 19:00,19.3751,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 19:00,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 19:01,23.8974,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 19:04,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 19:07,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 19:09,19.3751,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 19:10,23.8974,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 19:10,13.2727,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 19:11,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 19:14,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 19:17,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 19:19,13.2727,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 19:19,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 19:20,29.391,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 19:20,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 19:24,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 19:26,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 19:29,29.391,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 19:30,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 19:30,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 19:34,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 19:36,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 19:39,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 19:39,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 19:40,26.6442,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 19:40,17.8495,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 19:44,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 19:45,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 19:49,17.8495,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 19:49,26.6442,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 19:50,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 19:54,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 19:55,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 19:59,17.8495,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 19:59,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 20:00,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 20:00,14.7983,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 20:04,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 20:04,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 20:09,14.7983,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 20:09,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 20:10,26.6442,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 20:10,11.7471,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 20:14,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 20:14,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 20:19,26.6442,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 20:19,11.7471,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 20:20,19.3751,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 20:20,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 20:24,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 20:24,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 20:29,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 20:29,19.3751,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 20:30,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 20:30,11.7471,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 20:33,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 20:34,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 20:39,11.7471,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 20:39,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 20:40,17.8495,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 20:40,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 20:43,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 20:44,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 20:48,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 20:49,21.1505,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 20:49,17.8495,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 20:50,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 20:53,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 20:54,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 20:58,21.1505,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 20:59,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 20:59,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 20:59,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 20:59,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 21:00,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 21:00,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 21:00,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 21:00,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 21:01,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 21:01,13.2727,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 21:01,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 21:01,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 21:08,13.2727,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 21:09,14.7983,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 21:11,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 21:11,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 21:11,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 21:18,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 21:18,14.7983,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 21:19,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 21:19,29.391,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 21:20,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 21:21,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 21:28,29.391,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 21:29,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 21:29,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 21:29,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 21:31,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 21:38,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 21:38,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 21:39,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 21:39,11.7471,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 21:41,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 21:48,11.7471,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 21:48,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 21:48,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 21:49,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 21:49,17.8495,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 21:51,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 21:57,17.8495,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 21:57,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 21:57,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 21:58,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 21:58,29.391,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 22:01,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 22:06,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 22:07,29.391,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 22:07,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 22:08,11.7471,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 22:08,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 22:11,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 22:16,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 22:17,11.7471,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 22:17,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 22:18,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 22:18,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 22:21,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 22:25,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 22:27,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 22:28,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 22:28,29.391,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 22:31,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 22:35,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 22:37,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 22:37,29.391,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 22:38,17.8495,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 22:38,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 22:41,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 22:45,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 22:47,17.8495,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 22:47,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 22:48,11.7471,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 22:48,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 22:51,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 22:54,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 22:57,11.7471,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 22:57,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 22:58,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 22:58,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 23:01,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 23:03,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 23:07,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 23:08,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 23:08,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 23:11,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 23:12,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 23:16,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 23:17,17.8495,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 23:18,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 23:21,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 23:21,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 23:26,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 23:27,29.391,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 23:27,17.8495,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 23:31,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 23:31,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 23:36,29.391,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 23:37,17.8495,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 23:37,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 23:41,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 23:41,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 23:45,17.8495,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 23:46,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 23:47,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/5/15 23:50,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/5/15 23:51,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/5/15 23:54,16.3239,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 23:55,17.8495,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/5/15 23:57,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/6/15 0:00,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/6/15 0:00,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/6/15 0:05,17.8495,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/6/15 0:06,19.3751,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/6/15 0:07,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/6/15 0:09,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/6/15 0:09,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/6/15 0:16,19.3751,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/6/15 0:16,34.8847,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/6/15 0:17,32.1378,Gu_R120_PO_Flow,1511051525,_PO_Flow,yLeft
11/6/15 0:19,0,Gu_R120_BatchSize,1511051525,_BatchSize,yLeft
11/6/15 0:19,201,Gu_R120_SStep,1511051525,_SStep,yRight
11/6/15 0:24,19.3751,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
11/6/15 0:25,17.8495,Gu_R120_EO_Flow,1511051525,_EO_Flow,yLeft
