BatchID,BatchStartTime,BatchEndTime,ProductId,ProductName,PhaseName,StepName,StepTime,TargetTime,TargetTolerance,StepStatus,StepStartTime,StepEndTime
1509210018,9/21/15 5:34,9/21/15 21:51,24240,VORANOL 4240 POLYOL,Reaction[1],1OxFeed[1],526,534,5,OK,9/21/15 5:34,9/21/15 14:20
1509210018,9/21/15 5:34,9/21/15 21:51,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],16,25,10,OK,9/21/15 5:17,9/21/15 5:34
1509200742,9/20/15 13:01,9/21/15 5:17,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],7,10,5,OK,9/21/15 5:10,9/21/15 5:17
1509200742,9/20/15 13:01,9/21/15 5:17,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],28,33,5,OK,9/21/15 4:42,9/21/15 5:10
1509200742,9/20/15 13:01,9/21/15 5:17,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,1,5,OK,9/21/15 4:41,9/21/15 4:42
1509200742,9/20/15 13:01,9/21/15 5:17,24240,VORANOL 4240 POLYOL,Reaction[2],2Digest[1],15,16,5,OK,9/21/15 4:26,9/21/15 4:41
1509200742,9/20/15 13:01,9/21/15 5:17,24240,VORANOL 4240 POLYOL,Reaction[2],2OxFeed[1],142,185,5,OK,9/21/15 2:04,9/21/15 4:26
1509200742,9/20/15 13:01,9/21/15 5:17,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],43,1,5,OOC,9/21/15 1:21,9/21/15 2:04
1506211515,6/21/15 20:16,6/22/15 12:43,24240,VORANOL 4240 POLYOL,Reaction[1],1OxFeed[1],528,-1,-1,NA,6/21/15 20:27,6/22/15 5:15
1506211515,6/21/15 20:16,6/22/15 12:43,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],11,-1,-1,NA,6/21/15 20:16,6/21/15 20:27
1506211515,6/21/15 20:16,6/22/15 12:43,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],1,-1,-1,NA,6/21/15 20:15,6/21/15 20:16
1506202247,6/21/15 3:59,6/21/15 20:14,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,-1,-1,NA,6/21/15 20:08,6/21/15 20:14
1506202247,6/21/15 3:59,6/21/15 20:14,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,-1,-1,NA,6/21/15 19:38,6/21/15 20:08
1506202247,6/21/15 3:59,6/21/15 20:14,24240,VORANOL 4240 POLYOL,Reaction[2],1Digest[2],0,-1,-1,NA,6/21/15 19:22,6/21/15 19:22
1506202247,6/21/15 3:59,6/21/15 20:14,24240,VORANOL 4240 POLYOL,Reaction[2],2Digest[1],16,-1,-1,NA,6/21/15 19:22,6/21/15 19:38
1506202247,6/21/15 3:59,6/21/15 20:14,24240,VORANOL 4240 POLYOL,Reaction[2],2OxFeed[1],180,-1,-1,NA,6/21/15 16:22,6/21/15 19:22
1506202247,6/21/15 3:59,6/21/15 20:14,24240,VORANOL 4240 POLYOL,PreReaction[2],RMCharge[1],0,-1,-1,NA,6/21/15 12:46,6/21/15 12:46
1506202247,6/21/15 3:59,6/21/15 20:14,24240,VORANOL 4240 POLYOL,Reaction[2],1Digest[1],215,-1,-1,NA,6/21/15 12:46,6/21/15 16:22
1506202247,6/21/15 3:59,6/21/15 20:14,24240,VORANOL 4240 POLYOL,Reaction[1],1OxFeed[1],527,-1,-1,NA,6/21/15 3:59,6/21/15 12:46
1506202247,6/21/15 3:59,6/21/15 20:14,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],12,-1,-1,NA,6/21/15 3:47,6/21/15 3:59
1506200552,6/20/15 11:04,6/21/15 3:46,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],8,-1,-1,NA,6/21/15 3:38,6/21/15 3:46
1506200552,6/20/15 11:04,6/21/15 3:46,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],29,-1,-1,NA,6/21/15 3:09,6/21/15 3:38
1506200552,6/20/15 11:04,6/21/15 3:46,24240,VORANOL 4240 POLYOL,Reaction[2],2Digest[1],16,-1,-1,NA,6/21/15 2:53,6/21/15 3:09
1507210212,7/21/15 7:22,7/22/15 0:18,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],28,33,5,OK,7/21/15 23:43,7/22/15 0:12
1507210212,7/21/15 7:22,7/22/15 0:18,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,1,5,OK,7/21/15 23:42,7/21/15 23:43
1507210212,7/21/15 7:22,7/22/15 0:18,24240,VORANOL 4240 POLYOL,Reaction[1],2Digest[1],15,0,0,OK,7/21/15 23:27,7/21/15 23:42
1507210212,7/21/15 7:22,7/22/15 0:18,24240,VORANOL 4240 POLYOL,Reaction[1],2OxFeed[1],184,185,5,OK,7/21/15 20:23,7/21/15 23:27
1507210212,7/21/15 7:22,7/22/15 0:18,24240,VORANOL 4240 POLYOL,Reaction[1],1Digest[1],214,216,5,OK,7/21/15 16:48,7/21/15 20:23
1507210212,7/21/15 7:22,7/22/15 0:18,24240,VORANOL 4240 POLYOL,Reaction[1],1OxFeed[1],566,534,5,OK,7/21/15 7:22,7/21/15 16:48
1507210212,7/21/15 7:22,7/22/15 0:18,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],10,25,10,OK,7/21/15 7:12,7/21/15 7:22
1507200803,7/20/15 13:59,7/21/15 7:11,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],5,10,5,OK,7/21/15 7:06,7/21/15 7:11
1507200803,7/20/15 13:59,7/21/15 7:11,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,7/21/15 6:36,7/21/15 7:06
1507200803,7/20/15 13:59,7/21/15 7:11,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,1,5,OK,7/21/15 6:35,7/21/15 6:36
1507200803,7/20/15 13:59,7/21/15 7:11,24240,VORANOL 4240 POLYOL,Reaction[1],2Digest[1],15,0,0,OK,7/21/15 6:20,7/21/15 6:35
1507200803,7/20/15 13:59,7/21/15 7:11,24240,VORANOL 4240 POLYOL,Reaction[1],2OxFeed[1],180,185,5,OK,7/21/15 3:19,7/21/15 6:20
1508210927,8/21/15 14:53,8/22/15 7:32,24240,VORANOL 4240 POLYOL,Reaction[1],1Digest[1],215,216,5,OK,8/21/15 23:59,8/22/15 3:34
1508210927,8/21/15 14:53,8/22/15 7:32,24240,VORANOL 4240 POLYOL,Reaction[1],1OxFeed[1],546,534,5,OOC,8/21/15 14:53,8/21/15 23:59
1508210927,8/21/15 14:53,8/22/15 7:32,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],25,25,10,OK,8/21/15 14:27,8/21/15 14:53
1508201453,8/20/15 20:45,8/21/15 14:26,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],7,10,5,OK,8/21/15 14:19,8/21/15 14:26
1508201453,8/20/15 20:45,8/21/15 14:26,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],52,33,5,OOC,8/21/15 13:27,8/21/15 14:19
1508201453,8/20/15 20:45,8/21/15 14:26,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],43,1,5,OOC,8/21/15 12:44,8/21/15 13:27
1508201453,8/20/15 20:45,8/21/15 14:26,24240,VORANOL 4240 POLYOL,Reaction[2],2Digest[1],14,0,0,OOC,8/21/15 12:29,8/21/15 12:44
1508201453,8/20/15 20:45,8/21/15 14:26,24240,VORANOL 4240 POLYOL,Reaction[2],2OxFeed[1],142,185,5,OK,8/21/15 10:07,8/21/15 12:29
1508201453,8/20/15 20:45,8/21/15 14:26,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],43,1,5,OOC,8/21/15 9:24,8/21/15 10:07
1508201453,8/20/15 20:45,8/21/15 14:26,24240,VORANOL 4240 POLYOL,Reaction[1],1Digest[1],215,216,5,OK,8/21/15 5:48,8/21/15 9:24
1509200742,9/20/15 13:01,9/21/15 5:17,24240,VORANOL 4240 POLYOL,Reaction[1],1Digest[1],215,216,5,OK,9/20/15 21:46,9/21/15 1:21
1509200742,9/20/15 13:01,9/21/15 5:17,24240,VORANOL 4240 POLYOL,Reaction[1],1OxFeed[1],525,534,5,OK,9/20/15 13:01,9/20/15 21:46
1509200742,9/20/15 13:01,9/21/15 5:17,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],19,25,10,OK,9/20/15 12:41,9/20/15 13:01
1509190532,9/19/15 20:05,9/20/15 12:41,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],7,10,5,OK,9/20/15 12:34,9/20/15 12:41
1509190532,9/19/15 20:05,9/20/15 12:41,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],28,33,5,OK,9/20/15 12:06,9/20/15 12:34
1509190532,9/19/15 20:05,9/20/15 12:41,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,1,5,OK,9/20/15 12:05,9/20/15 12:06
1509190532,9/19/15 20:05,9/20/15 12:41,24240,VORANOL 4240 POLYOL,Reaction[2],2Digest[1],14,16,5,OK,9/20/15 11:50,9/20/15 12:05
1509190532,9/19/15 20:05,9/20/15 12:41,24240,VORANOL 4240 POLYOL,Reaction[2],2OxFeed[1],146,185,5,OK,9/20/15 9:24,9/20/15 11:50
1509190532,9/19/15 20:05,9/20/15 12:41,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],43,1,5,OOC,9/20/15 8:41,9/20/15 9:24
1509190532,9/19/15 20:05,9/20/15 12:41,24240,VORANOL 4240 POLYOL,Reaction[1],1Digest[1],215,216,5,OK,9/20/15 5:06,9/20/15 8:41
1506200552,6/20/15 11:04,6/21/15 3:46,24240,VORANOL 4240 POLYOL,Reaction[2],2OxFeed[1],179,-1,-1,NA,6/20/15 23:54,6/21/15 2:53
1506200552,6/20/15 11:04,6/21/15 3:46,24240,VORANOL 4240 POLYOL,PreReaction[2],RMCharge[1],0,-1,-1,NA,6/20/15 20:18,6/20/15 20:18
1506200552,6/20/15 11:04,6/21/15 3:46,24240,VORANOL 4240 POLYOL,Reaction[2],1Digest[1],215,-1,-1,NA,6/20/15 20:18,6/20/15 23:54
1506200552,6/20/15 11:04,6/21/15 3:46,24240,VORANOL 4240 POLYOL,Reaction[1],1OxFeed[1],554,-1,-1,NA,6/20/15 11:04,6/20/15 20:18
1506200552,6/20/15 11:04,6/21/15 3:46,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],12,-1,-1,NA,6/20/15 10:52,6/20/15 11:04
1506191327,6/19/15 18:38,6/20/15 10:51,24240,VORANOL 4240 POLYOL,Empty[2],Clear[1],4,-1,-1,NA,6/20/15 10:47,6/20/15 10:51
1506191327,6/19/15 18:38,6/20/15 10:51,24240,VORANOL 4240 POLYOL,Empty[2],Transfer[1],29,-1,-1,NA,6/20/15 10:18,6/20/15 10:47
1506191327,6/19/15 18:38,6/20/15 10:51,24240,VORANOL 4240 POLYOL,Empty[2],WaitTransfer[1],1,-1,-1,NA,6/20/15 10:17,6/20/15 10:18
1506191327,6/19/15 18:38,6/20/15 10:51,24240,VORANOL 4240 POLYOL,Reaction[1],1Digest[2],0,-1,-1,NA,6/20/15 10:01,6/20/15 10:01
1506191327,6/19/15 18:38,6/20/15 10:51,24240,VORANOL 4240 POLYOL,Reaction[1],2Digest[1],16,-1,-1,NA,6/20/15 10:01,6/20/15 10:17
1506191327,6/19/15 18:38,6/20/15 10:51,24240,VORANOL 4240 POLYOL,Reaction[1],2OxFeed[1],179,-1,-1,NA,6/20/15 7:02,6/20/15 10:01
1506191327,6/19/15 18:38,6/20/15 10:51,24240,VORANOL 4240 POLYOL,Reaction[1],1Digest[1],216,-1,-1,NA,6/20/15 3:26,6/20/15 7:02
1507200803,7/20/15 13:59,7/21/15 7:11,24240,VORANOL 4240 POLYOL,Reaction[1],1Digest[1],216,216,5,OK,7/20/15 23:43,7/21/15 3:19
1507200803,7/20/15 13:59,7/21/15 7:11,24240,VORANOL 4240 POLYOL,Reaction[1],1OxFeed[1],573,534,5,OK,7/20/15 14:10,7/20/15 23:43
1507200803,7/20/15 13:59,7/21/15 7:11,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],11,25,10,OK,7/20/15 13:59,7/20/15 14:10
1507200803,7/20/15 13:59,7/21/15 7:11,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],55,1,5,OK,7/20/15 13:03,7/20/15 13:59
1507191522,7/19/15 20:23,7/20/15 13:02,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,10,5,OK,7/20/15 12:56,7/20/15 13:02
1507191522,7/19/15 20:23,7/20/15 13:02,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,7/20/15 12:26,7/20/15 12:56
1507191522,7/19/15 20:23,7/20/15 13:02,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,1,5,OK,7/20/15 12:25,7/20/15 12:26
1507191522,7/19/15 20:23,7/20/15 13:02,24240,VORANOL 4240 POLYOL,Reaction[1],2Digest[1],14,0,0,OK,7/20/15 12:10,7/20/15 12:25
1507191522,7/19/15 20:23,7/20/15 13:02,24240,VORANOL 4240 POLYOL,Reaction[1],2OxFeed[1],181,185,5,OK,7/20/15 9:09,7/20/15 12:10
1507191522,7/19/15 20:23,7/20/15 13:02,24240,VORANOL 4240 POLYOL,Reaction[1],1Digest[1],216,216,5,OK,7/20/15 5:33,7/20/15 9:09
1508201453,8/20/15 20:45,8/21/15 14:26,24240,VORANOL 4240 POLYOL,Reaction[1],1OxFeed[1],543,534,5,OOC,8/20/15 20:45,8/21/15 5:48
1508201453,8/20/15 20:45,8/21/15 14:26,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],52,25,10,OOC,8/20/15 19:53,8/20/15 20:45
1508192207,8/20/15 3:20,8/20/15 19:52,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],4,10,5,OK,8/20/15 19:48,8/20/15 19:52
1508192207,8/20/15 3:20,8/20/15 19:52,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],33,33,5,OK,8/20/15 19:15,8/20/15 19:48
1508192207,8/20/15 3:20,8/20/15 19:52,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],8,1,5,OOC,8/20/15 19:07,8/20/15 19:15
1508192207,8/20/15 3:20,8/20/15 19:52,24240,VORANOL 4240 POLYOL,Reaction[2],2Digest[1],16,0,0,OOC,8/20/15 18:51,8/20/15 19:07
1508192207,8/20/15 3:20,8/20/15 19:52,24240,VORANOL 4240 POLYOL,Reaction[2],2OxFeed[1],142,185,5,OK,8/20/15 16:29,8/20/15 18:51
1508192207,8/20/15 3:20,8/20/15 19:52,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],42,1,5,OOC,8/20/15 15:47,8/20/15 16:29
1508192207,8/20/15 3:20,8/20/15 19:52,24240,VORANOL 4240 POLYOL,Reaction[1],1Digest[1],215,216,5,OK,8/20/15 12:12,8/20/15 15:47
1508192207,8/20/15 3:20,8/20/15 19:52,24240,VORANOL 4240 POLYOL,Reaction[1],1OxFeed[1],532,534,5,OK,8/20/15 3:20,8/20/15 12:12
1508192207,8/20/15 3:20,8/20/15 19:52,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],13,25,10,OK,8/20/15 3:07,8/20/15 3:20
1508190536,8/19/15 10:37,8/20/15 3:06,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],7,10,5,OK,8/20/15 2:59,8/20/15 3:06
1508190536,8/19/15 10:37,8/20/15 3:06,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],28,33,5,OK,8/20/15 2:31,8/20/15 2:59
1508190536,8/19/15 10:37,8/20/15 3:06,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],0,1,5,OK,8/20/15 2:30,8/20/15 2:31
1508190536,8/19/15 10:37,8/20/15 3:06,24240,VORANOL 4240 POLYOL,Reaction[2],2Digest[1],15,0,0,OOC,8/20/15 2:15,8/20/15 2:30
1509190532,9/19/15 20:05,9/20/15 12:41,24240,VORANOL 4240 POLYOL,Reaction[1],1OxFeed[1],520,534,5,OK,9/19/15 20:25,9/20/15 5:06
1509190532,9/19/15 20:05,9/20/15 12:41,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],20,25,10,OK,9/19/15 20:05,9/19/15 20:25
1509190532,9/19/15 20:05,9/20/15 12:41,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],573,-1,-1,NA,9/19/15 10:31,9/19/15 20:05
1506191327,6/19/15 18:38,6/20/15 10:51,24240,VORANOL 4240 POLYOL,Reaction[1],1OxFeed[1],528,-1,-1,NA,6/19/15 18:38,6/20/15 3:26
1506191327,6/19/15 18:38,6/20/15 10:51,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],0,-1,-1,NA,6/19/15 18:38,6/19/15 18:38
1506191327,6/19/15 18:38,6/20/15 10:51,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],11,-1,-1,NA,6/19/15 18:27,6/19/15 18:38
1506182059,6/19/15 2:01,6/19/15 18:26,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],4,-1,-1,NA,6/19/15 18:22,6/19/15 18:26
1506182059,6/19/15 2:01,6/19/15 18:26,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],29,-1,-1,NA,6/19/15 17:53,6/19/15 18:22
1506182059,6/19/15 2:01,6/19/15 18:26,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,-1,-1,NA,6/19/15 17:52,6/19/15 17:53
1506182059,6/19/15 2:01,6/19/15 18:26,24240,VORANOL 4240 POLYOL,Reaction[1],2Digest[1],16,-1,-1,NA,6/19/15 17:36,6/19/15 17:52
1506182059,6/19/15 2:01,6/19/15 18:26,24240,VORANOL 4240 POLYOL,Reaction[1],2OxFeed[1],178,-1,-1,NA,6/19/15 14:37,6/19/15 17:36
1506182059,6/19/15 2:01,6/19/15 18:26,24240,VORANOL 4240 POLYOL,Reaction[1],1Digest[1],216,-1,-1,NA,6/19/15 11:01,6/19/15 14:37
1506182059,6/19/15 2:01,6/19/15 18:26,24240,VORANOL 4240 POLYOL,Reaction[1],1OxFeed[1],528,-1,-1,NA,6/19/15 2:13,6/19/15 11:01
1506182059,6/19/15 2:01,6/19/15 18:26,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],11,-1,-1,NA,6/19/15 2:01,6/19/15 2:13
1506182059,6/19/15 2:01,6/19/15 18:26,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],2,-1,-1,NA,6/19/15 1:59,6/19/15 2:01
1507191522,7/19/15 20:23,7/20/15 13:02,24240,VORANOL 4240 POLYOL,Reaction[1],1OxFeed[1],540,534,5,OK,7/19/15 20:32,7/20/15 5:33
1507191522,7/19/15 20:23,7/20/15 13:02,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],9,25,10,OK,7/19/15 20:23,7/19/15 20:32
1507191522,7/19/15 20:23,7/20/15 13:02,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],1,1,5,OK,7/19/15 20:22,7/19/15 20:23
1507182204,7/19/15 3:13,7/19/15 20:21,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],5,10,5,OK,7/19/15 20:16,7/19/15 20:21
1507182204,7/19/15 3:13,7/19/15 20:21,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,7/19/15 19:46,7/19/15 20:16
1507182204,7/19/15 3:13,7/19/15 20:21,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],0,1,5,OK,7/19/15 19:45,7/19/15 19:46
1507182204,7/19/15 3:13,7/19/15 20:21,24240,VORANOL 4240 POLYOL,Reaction[1],2Digest[1],16,0,0,OK,7/19/15 19:29,7/19/15 19:45
1507182204,7/19/15 3:13,7/19/15 20:21,24240,VORANOL 4240 POLYOL,Reaction[1],2OxFeed[1],183,185,5,OK,7/19/15 16:26,7/19/15 19:29
1507182204,7/19/15 3:13,7/19/15 20:21,24240,VORANOL 4240 POLYOL,Reaction[1],1Digest[1],215,216,5,OK,7/19/15 12:51,7/19/15 16:26
1507182204,7/19/15 3:13,7/19/15 20:21,24240,VORANOL 4240 POLYOL,Reaction[1],1OxFeed[1],578,534,5,OK,7/19/15 3:13,7/19/15 12:51
1507182204,7/19/15 3:13,7/19/15 20:21,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],9,25,10,OK,7/19/15 3:04,7/19/15 3:13
1507180332,7/18/15 8:43,7/19/15 3:03,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],7,10,5,OK,7/19/15 2:56,7/19/15 3:03
1507180332,7/18/15 8:43,7/19/15 3:03,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,7/19/15 2:26,7/19/15 2:56
1507180332,7/18/15 8:43,7/19/15 3:03,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,1,5,OK,7/19/15 2:25,7/19/15 2:26
1507180332,7/18/15 8:43,7/19/15 3:03,24240,VORANOL 4240 POLYOL,Reaction[1],2Digest[1],14,0,0,OK,7/19/15 2:10,7/19/15 2:25
1508190536,8/19/15 10:37,8/20/15 3:06,24240,VORANOL 4240 POLYOL,Reaction[2],2OxFeed[1],142,185,5,OK,8/19/15 23:53,8/20/15 2:15
1508190536,8/19/15 10:37,8/20/15 3:06,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],44,1,5,OOC,8/19/15 23:09,8/19/15 23:53
1508190536,8/19/15 10:37,8/20/15 3:06,24240,VORANOL 4240 POLYOL,Reaction[1],1Digest[1],215,216,5,OK,8/19/15 19:34,8/19/15 23:09
1508190536,8/19/15 10:37,8/20/15 3:06,24240,VORANOL 4240 POLYOL,Reaction[1],1OxFeed[1],522,534,5,OK,8/19/15 10:52,8/19/15 19:34
1508190536,8/19/15 10:37,8/20/15 3:06,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],15,25,10,OK,8/19/15 10:37,8/19/15 10:52
1508190536,8/19/15 10:37,8/20/15 3:06,24240,VORANOL 4240 POLYOL,Down[1],ProcessWait[1],1,1,5,OK,8/19/15 10:36,8/19/15 10:37
1508181258,8/18/15 18:12,8/19/15 10:35,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],4,10,5,OK,8/19/15 10:31,8/19/15 10:35
1508181258,8/18/15 18:12,8/19/15 10:35,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],29,33,5,OK,8/19/15 10:01,8/19/15 10:31
1508181258,8/18/15 18:12,8/19/15 10:35,24240,VORANOL 4240 POLYOL,Reaction[2],2Digest[1],15,0,0,OOC,8/19/15 9:46,8/19/15 10:01
1508181258,8/18/15 18:12,8/19/15 10:35,24240,VORANOL 4240 POLYOL,Reaction[2],2OxFeed[1],143,185,5,OK,8/19/15 7:23,8/19/15 9:46
1508181258,8/18/15 18:12,8/19/15 10:35,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],43,1,5,OOC,8/19/15 6:40,8/19/15 7:23
1508181258,8/18/15 18:12,8/19/15 10:35,24240,VORANOL 4240 POLYOL,Reaction[1],1Digest[1],214,216,5,OK,8/19/15 3:05,8/19/15 6:40
1507180332,7/18/15 8:43,7/19/15 3:03,24240,VORANOL 4240 POLYOL,Reaction[1],2OxFeed[1],181,185,5,OK,7/18/15 23:09,7/19/15 2:10
1507180332,7/18/15 8:43,7/19/15 3:03,24240,VORANOL 4240 POLYOL,Reaction[1],1Digest[1],215,216,5,OK,7/18/15 19:34,7/18/15 23:09
1507180332,7/18/15 8:43,7/19/15 3:03,24240,VORANOL 4240 POLYOL,Reaction[1],1OxFeed[1],651,534,5,OK,7/18/15 8:43,7/18/15 19:34
1507180332,7/18/15 8:43,7/19/15 3:03,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],10,25,10,OK,7/18/15 8:32,7/18/15 8:43
1507170947,7/17/15 15:06,7/18/15 8:31,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],5,10,5,OK,7/18/15 8:26,7/18/15 8:31
1507170947,7/17/15 15:06,7/18/15 8:31,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],49,33,5,OK,7/18/15 7:37,7/18/15 8:26
1507170947,7/17/15 15:06,7/18/15 8:31,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],29,1,5,OK,7/18/15 7:08,7/18/15 7:37
1507170947,7/17/15 15:06,7/18/15 8:31,24240,VORANOL 4240 POLYOL,Reaction[1],2Digest[1],15,0,0,OK,7/18/15 6:53,7/18/15 7:08
1507170947,7/17/15 15:06,7/18/15 8:31,24240,VORANOL 4240 POLYOL,Reaction[1],2OxFeed[1],180,185,5,OK,7/18/15 3:53,7/18/15 6:53
1507170947,7/17/15 15:06,7/18/15 8:31,24240,VORANOL 4240 POLYOL,Reaction[1],1Digest[1],214,216,5,OK,7/18/15 0:18,7/18/15 3:53
1508181258,8/18/15 18:12,8/19/15 10:35,24240,VORANOL 4240 POLYOL,Reaction[1],1OxFeed[1],532,534,5,OK,8/18/15 18:12,8/19/15 3:05
1508181258,8/18/15 18:12,8/19/15 10:35,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],14,25,10,OK,8/18/15 17:58,8/18/15 18:12
1508171730,8/17/15 22:49,8/18/15 17:57,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],6,10,5,OK,8/18/15 17:51,8/18/15 17:57
1508171730,8/17/15 22:49,8/18/15 17:57,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,8/18/15 17:21,8/18/15 17:51
1508171730,8/17/15 22:49,8/18/15 17:57,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],0,1,5,OK,8/18/15 17:20,8/18/15 17:21
1508171730,8/17/15 22:49,8/18/15 17:57,24240,VORANOL 4240 POLYOL,Reaction[2],2Digest[1],15,0,0,OOC,8/18/15 17:05,8/18/15 17:20
1508171730,8/17/15 22:49,8/18/15 17:57,24240,VORANOL 4240 POLYOL,Reaction[2],2OxFeed[1],301,185,5,OOC,8/18/15 12:04,8/18/15 17:05
1508171730,8/17/15 22:49,8/18/15 17:57,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],43,1,5,OOC,8/18/15 11:21,8/18/15 12:04
1508171730,8/17/15 22:49,8/18/15 17:57,24240,VORANOL 4240 POLYOL,Reaction[1],1Digest[1],216,216,5,OK,8/18/15 7:45,8/18/15 11:21
1509160804,9/16/15 13:18,9/17/15 5:34,24240,VORANOL 4240 POLYOL,Empty[1],Clear[1],8,10,5,OK,9/17/15 5:26,9/17/15 5:34
1509160804,9/16/15 13:18,9/17/15 5:34,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,9/17/15 4:56,9/17/15 5:26
1509160804,9/16/15 13:18,9/17/15 5:34,24240,VORANOL 4240 POLYOL,Reaction[2],2Digest[1],15,0,0,OOC,9/17/15 4:41,9/17/15 4:56
1509160804,9/16/15 13:18,9/17/15 5:34,24240,VORANOL 4240 POLYOL,Reaction[2],2OxFeed[1],143,185,5,OK,9/17/15 2:18,9/17/15 4:41
1509160804,9/16/15 13:18,9/17/15 5:34,24240,VORANOL 4240 POLYOL,PreReaction[2],CatAdd[1],43,1,5,OOC,9/17/15 1:35,9/17/15 2:18
1507170947,7/17/15 15:06,7/18/15 8:31,24240,VORANOL 4240 POLYOL,Reaction[1],1OxFeed[1],542,534,5,OK,7/17/15 15:16,7/18/15 0:18
